,,,Profile: JXJ,,,,,,,,,,,Note:,Case: Chip is larger than Lampda(It means: Peak of TC at Chip),,,,,
435.25,101.28,103.56,107.23,111.01,109.45,110.06,113.78,,,-0.16,-0.28,-0.28,-0.33,-0.22,-0.27,,,,,
435.5,101.28,103.56,107.28,110.9,109.34,109.95,113.73,,,-0.05,-0.44,-0.23,-0.17,-0.11,-0.33,,,,,
435.75,101.17,103.45,107.28,110.78,109.17,109.84,113.67,,,-0.05,-0.5,-0.16,-0.11,-0.06,-0.27,,,,,
436,101.06,103.4,106.95,110.73,109.12,109.84,113.51,,,-0.12,-0.11,-0.22,-0.17,-0.17,-0.17,,,,,
436.25,101.12,103.51,106.84,110.67,109.17,109.84,113.4,,,-0.28,0.06,-0.16,-0.22,-0.28,0.05,,,,,
436.5,100.9,103.4,106.78,110.62,109.06,109.78,113.4,,,-0.23,0.17,-0.22,-0.16,-0.27,-0.06,,,,,
436.75,100.95,103.28,106.84,110.51,108.95,109.67,113.34,,,-0.05,0.06,-0.23,-0.11,-0.33,0,,,,,
437,100.84,103.23,106.9,110.51,108.95,109.56,113.45,,,-0.11,-0.84,-0.23,-0.22,-0.55,0,,,,,
437.25,100.62,103.17,106.95,110.4,108.9,109.51,113.34,,,-0.16,-0.94,-0.28,-0.23,-1,0.06,,,,,
437.5,100.62,103.23,106.9,110.28,108.84,109.34,113.34,,,-0.28,-1.23,-0.33,-0.22,-1.28,0.17,,,,,
437.75,100.62,103.12,106.06,110.28,108.73,109.01,113.45,,,-0.22,-0.33,-0.38,-0.17,-0.61,0.11,,,,,
438,100.45,103.01,106.01,110.12,108.67,108.51,113.4,,,-0.23,-0.73,-0.34,-0.16,-0.39,0.11,,,,,
438.25,100.34,102.95,105.67,109.95,108.62,108.06,113.51,,,-0.17,-1.22,-0.22,-0.11,0,0,,,,,
438.5,100.4,102.9,105.73,109.9,108.56,108.4,113.56,,,-0.17,-1.89,-0.39,-0.22,-0.39,-0.16,,,,,
438.75,100.23,102.78,105.28,109.78,108.51,108.12,113.51,,,-0.16,-1.55,-0.27,-0.28,-0.28,-0.17,,,,,
439,100.06,102.78,104.45,109.73,108.51,108.06,113.51,,,-0.22,-0.94,-0.33,-0.39,-0.33,-0.11,,,,,
439.25,99.95,102.73,103.84,109.51,108.34,108.01,113.4,,,-0.22,-1.28,-0.17,-0.28,-0.45,0.05,,,,,
439.5,99.84,102.62,103.73,109.51,108.23,107.84,113.34,,,-0.22,-1.72,-0.17,-0.33,-1.06,0.06,,,,,
439.75,99.73,102.56,103.51,109.4,108.12,107.73,113.4,,,-0.11,-1.95,-0.23,-0.39,-0.78,0.11,,,,,
440,99.67,102.51,102.56,109.34,108.06,107.56,113.45,,,0,-1.39,-0.22,-0.39,-0.66,0,,,,,
440.25,99.56,102.4,102.01,109.34,107.9,106.78,113.4,,,0.11,-1.28,-0.33,-0.34,-0.22,0.11,,,,,
440.5,99.56,102.45,101.56,109.17,107.73,106.95,113.51,,,0.17,-1.16,-0.22,-0.22,-0.44,0.16,,,,,
440.75,99.45,102.51,101.17,109.12,107.67,106.9,113.45,,,-0.06,-1,-0.28,-0.33,-0.89,0.17,,,,,
441,99.28,102.51,100.73,109.01,107.56,106.56,113.51,,,0.16,-1.28,-0.17,-0.28,-0.28,0.16,,,,,
441.25,99.17,102.62,100.4,108.95,107.51,106.51,113.67,,,0.05,-1.89,-0.22,-0.39,-0.23,-0.11,,,,,
441.5,99.06,102.45,100.17,108.84,107.34,106.01,113.62,,,0.17,-2.33,-0.11,-0.28,-0.34,-0.61,,,,,
441.75,99.12,102.67,99.45,108.84,107.28,106.28,113.67,,,0,-3.11,-0.5,-0.27,-0.55,-0.89,,,,,
442,98.84,102.67,98.51,108.73,107.12,106.28,113.56,,,-0.11,-3.06,-0.56,-0.34,-0.5,-0.83,,,,,
442.25,98.78,102.62,97.84,108.73,107.06,105.67,113.01,,,-0.06,-2.61,-0.72,-0.44,-0.16,-0.28,,,,,
442.5,98.56,102.67,96.34,108.34,107.01,105.73,112.78,,,-0.22,-2.11,-0.33,-0.45,-0.22,-0.22,,,,,
442.75,98.45,102.56,95.45,108.17,106.78,105.78,112.73,,,-0.16,-1.5,-0.16,-0.38,-0.5,-0.11,,,,,
443,98.4,102.56,95.23,108.01,106.62,105.51,112.73,,,-0.28,-1.95,-0.17,-0.22,-0.34,-0.39,,,,,
443.25,98.28,102.45,94.23,108.01,106.56,105.51,112.56,,,-0.05,-0.95,-0.28,-0.28,-0.39,-0.5,,,,,
443.5,98.23,102.4,93.95,108.01,106.4,105.28,112.62,,,0,-1.72,-0.39,-0.28,-0.33,-0.67,,,,,
443.75,98.12,102.28,93.28,107.84,106.4,105.17,112.34,,,0,-1.77,-0.28,-0.34,-0.89,-0.56,,,,,
444,98.06,102.4,93.28,107.73,106.28,105.12,112.06,,,-0.17,-2.33,-0.33,-0.22,-0.56,-0.44,,,,,
444.25,98.01,102.4,92.23,107.62,106.12,104.95,111.95,,,-0.28,-1.78,-0.28,-0.17,-0.44,-0.55,,,,,
444.5,97.73,102.28,91.51,107.56,106.06,104.28,111.78,,,-0.22,-1.28,-0.28,-0.22,0.23,-0.33,,,,,
444.75,97.62,102.23,90.95,107.4,106.06,104.56,111.62,,,-0.22,-0.94,-0.28,-0.28,0.06,-0.28,,,,,
445,97.56,102.12,90.45,107.34,105.95,104.51,111.4,,,-0.22,-0.89,-0.28,-0.33,0,-0.06,,,,,
445.25,97.23,102.06,90.23,107.28,105.84,104.51,111.45,,,-0.16,-1.22,-0.38,-0.28,-0.28,-0.28,,,,,
445.5,96.9,102.01,90.01,107.12,105.78,104.62,111.34,,,-0.11,-1.11,-0.28,-0.27,-0.45,-0.28,,,,,
445.75,96.67,101.9,89.56,107.06,105.62,104.51,111.34,,,-0.12,-0.61,-0.11,-0.28,-0.39,-0.39,,,,,
446,96.51,101.9,89.01,106.9,105.56,104.23,111.17,,,-0.12,-0.17,-0.23,-0.33,-0.11,-0.16,,,,,
446.25,96.34,101.9,88.9,106.84,105.51,104.17,111.06,,,-0.12,-0.39,-0.28,-0.45,-0.16,-0.11,,,,,
446.5,96.17,101.78,88.95,106.95,105.34,104.12,110.95,,,-0.16,-0.39,-0.39,-0.28,-0.39,-0.05,,,,,
446.75,96.17,101.78,88.84,106.67,105.23,104.12,111.01,,,-0.16,-0.94,-0.16,-0.28,-0.5,-0.28,,,,,
447,96.06,101.78,88.51,106.56,105.06,104.01,110.95,,,-0.22,-0.61,-0.22,-0.22,-0.34,-0.33,,,,,
447.25,95.95,101.62,88.56,106.56,105.06,103.73,110.9,,,-0.11,-0.89,-0.28,-0.33,-0.28,-0.5,,,,,
447.5,95.84,101.62,87.9,106.51,104.95,103.62,110.73,,,-0.11,-0.17,-0.34,-0.33,-0.61,-0.5,,,,,
447.75,95.62,101.56,87.9,106.34,104.84,103.67,110.62,,,-0.16,-0.89,-0.28,-0.33,-0.83,-0.72,,,,,
448,95.4,101.51,87.67,106.28,104.73,103.45,110.4,,,-0.28,-0.55,-0.22,-0.28,-0.61,-0.78,,,,,
448.25,95.28,101.51,87.73,106.17,104.62,103.01,110.23,,,-0.45,-0.17,-0.22,-0.34,-0.17,-0.72,,,,,
448.5,95.23,101.4,87.01,106.06,104.51,102.84,109.9,,,-0.45,1.16,-0.16,-0.23,-0.11,-0.45,,,,,
448.75,95.12,101.23,87.12,106.06,104.45,102.84,109.62,,,-0.22,1.61,-0.28,-0.28,0,-0.11,,,,,
449,95.01,101.06,87.56,105.95,104.28,102.84,109.51,,,-0.16,1.78,-0.33,-0.16,-0.06,0,,,,,
449.25,94.9,100.95,88.17,105.9,104.28,102.73,109.45,,,-0.05,1.78,-0.34,-0.27,0,0.06,,,,,
449.5,94.84,101.01,88.73,105.78,104.17,102.84,109.51,,,-0.28,1.61,-0.38,-0.27,-0.22,-0.11,,,,,
449.75,94.84,100.9,89.34,105.62,104.12,102.78,109.51,,,-0.17,0.94,-0.34,-0.28,-0.22,-0.23,,,,,
450,94.73,100.9,89.95,105.56,104.01,102.73,109.51,,,-0.17,0.56,-0.44,-0.34,-0.11,-0.45,,,,,
450.25,94.67,100.73,90.34,105.4,103.9,102.62,109.4,,,-0.11,0.22,-0.34,-0.28,-0.06,-0.56,,,,,
450.5,94.56,100.73,90.28,105.28,103.84,102.56,109.28,,,-0.17,0.28,-0.38,-0.28,-0.22,-0.38,,,,,
450.75,94.51,100.73,90.51,105.12,103.67,102.62,109.06,,,-0.22,0.83,-0.34,-0.27,-0.17,-0.33,,,,,
451,94.51,100.62,90.56,105.06,103.62,102.56,108.84,,,-0.17,0.95,-0.33,-0.22,-0.05,-0.28,,,,,
451.25,94.28,100.56,90.56,104.9,103.56,102.34,108.9,,,-0.11,0.89,-0.28,-0.22,-0.17,-0.5,,,,,
451.5,94.28,100.51,91.34,104.78,103.4,102.45,108.73,,,-0.11,0.17,-0.22,-0.12,-0.28,-0.67,,,,,
451.75,94.12,100.45,91.51,104.73,103.4,102.51,108.56,,,-0.05,0.33,-0.22,-0.23,-0.28,-0.78,,,,,
452,94.17,100.45,91.45,104.62,103.34,102.17,108.4,,,-0.17,0.72,-0.28,-0.33,-0.11,-0.84,,,,,
452.25,94.12,100.4,91.51,104.56,103.28,102.17,108.06,,,-0.17,0.83,-0.22,-0.33,-0.11,-0.94,,,,,
452.5,94.06,100.4,91.84,104.51,103.17,102.23,107.78,,,-0.45,0.39,-0.34,-0.39,-0.39,-1,,,,,
452.75,93.95,100.28,92.17,104.34,103.01,102.06,107.56,,,-0.55,0.11,-0.22,-0.23,-0.55,-1.16,,,,,
453,93.78,100.23,92.34,104.34,102.95,102.06,107.12,,,-0.83,-0.56,-0.39,-0.33,-1.28,-1.11,,,,,
453.25,93.67,99.95,92.23,104.17,102.78,101.84,106.78,,,-0.83,-1.11,-0.27,-0.27,-1.22,-1.16,,,,,
453.5,93.56,99.73,92.28,104.12,102.78,101.51,106.4,,,-1,-1.05,-0.22,-0.38,-0.78,-1,,,,,
453.75,93.28,99.4,91.78,103.95,102.62,100.78,106.01,,,-0.73,-0.38,-0.11,-0.34,-0.16,-1.11,,,,,
454,93.06,99.12,91.12,103.9,102.51,100.62,105.62,,,-0.78,0.44,-0.28,-0.28,0.22,-1.06,,,,,
454.25,92.95,98.73,91.23,103.9,102.4,100.73,105.4,,,-0.67,-0.06,-0.39,-0.28,0.22,-1.06,,,,,
454.5,92.95,98.67,91.4,103.84,102.28,100.62,104.9,,,-1,-1.17,-0.33,-0.22,0.22,-0.89,,,,,
454.75,92.84,98.34,91.56,103.62,102.23,100.84,104.56,,,-0.78,-1.28,-0.22,-0.28,-0.39,-1,,,,,
455,92.67,98.06,91.17,103.51,102.12,100.95,104.34,,,-0.78,-1.22,-0.28,-0.28,-0.39,-1.06,,,,,
455.25,92.45,97.67,90.23,103.51,102.06,100.84,104.01,,,-0.61,-0.5,-0.34,-0.39,-0.56,-0.84,,,,,
455.5,92.23,97.56,90.28,103.4,101.95,100.45,103.56,,,-0.72,-0.61,-0.28,-0.39,-0.22,-0.72,,,,,
455.75,92.01,97.28,89.95,103.23,101.84,100.56,103.28,,,-0.55,-1.05,-0.22,-0.39,-0.22,-0.72,,,,,
456,91.84,97.06,89.73,103.17,101.67,100.28,103.17,,,-0.55,-0.56,-0.27,-0.27,0.06,-0.89,,,,,
456.25,91.73,96.84,89.67,103.12,101.56,100.23,102.84,,,-0.56,-1.05,-0.22,-0.22,0,-0.83,,,,,
456.5,91.51,96.73,88.9,103.01,101.45,100.34,102.56,,,-0.56,-0.5,-0.17,-0.22,-0.44,-0.66,,,,,
456.75,91.34,96.51,89.17,102.9,101.4,100.34,102.28,,,-0.5,-0.5,-0.17,-0.28,-0.94,-0.55,,,,,
457,91.23,96.28,88.62,102.9,101.34,100.23,102.01,,,-0.38,0.16,-0.34,-0.33,-0.56,-0.45,,,,,
457.25,91.01,96.17,88.4,102.84,101.23,99.9,101.9,,,-0.44,0.38,-0.33,-0.39,-0.39,-0.67,,,,,
457.5,90.9,96.01,88.67,102.73,101.12,99.4,101.73,,,-0.28,0.39,-0.22,-0.34,-0.06,-1,,,,,
457.75,90.78,95.9,88.78,102.56,101.01,99.67,101.56,,,-0.34,0.45,-0.28,-0.39,-0.61,-0.94,,,,,
458,90.67,95.73,88.78,102.51,100.84,99.51,101.23,,,-0.17,0.23,-0.23,-0.33,-0.39,-0.78,,,,,
458.25,90.62,95.73,89.06,102.51,100.78,99.34,100.73,,,-0.33,-0.28,-0.45,-0.38,-0.39,-0.45,,,,,
458.5,90.4,95.56,89.23,102.28,100.62,99.06,100.62,,,-0.33,-0.67,-0.33,-0.39,-0.5,-0.5,,,,,
458.75,90.28,95.56,89.01,102.28,100.51,99.12,100.45,,,-0.5,-0.73,-0.27,-0.39,-0.39,-0.55,,,,,
459,90.17,95.4,88.78,102.06,100.4,98.95,100.28,,,-0.45,-0.66,-0.22,-0.34,-0.55,-0.55,,,,,
459.25,89.78,95.23,88.56,101.95,100.23,98.56,100.12,,,-0.5,-0.55,-0.17,-0.33,-0.05,-0.56,,,,,
459.5,89.62,95.06,88.28,102.01,100.12,98.73,99.9,,,-0.5,-0.5,-0.28,-0.28,-0.06,-0.45,,,,,
459.75,89.4,94.95,88.12,101.84,100.06,98.4,99.73,,,-0.5,-0.72,-0.28,-0.33,0.16,-0.5,,,,,
460,89.4,94.73,88.01,101.78,99.9,98.51,99.56,,,-0.45,-0.73,-0.33,-0.34,-0.17,-0.61,,,,,
460.25,89.28,94.56,87.78,101.73,99.84,98.67,99.45,,,-0.44,-0.94,-0.28,-0.28,-0.22,-0.83,,,,,
460.5,89.17,94.45,87.4,101.56,99.73,98.56,99.23,,,-0.33,-0.73,-0.28,-0.33,-0.78,-0.95,,,,,
460.75,89.06,94.28,87.28,101.45,99.56,98.34,98.95,,,-0.22,-0.27,-0.28,-0.28,-0.5,-0.89,,,,,
461,88.9,94.12,86.84,101.45,99.56,98.45,98.62,,,-0.17,-0.33,-0.44,-0.33,-0.78,-0.72,,,,,
461.25,88.56,94.12,86.67,101.28,99.4,97.78,98.28,,,-0.17,0.23,-0.33,-0.28,-0.11,-0.72,,,,,
461.5,88.34,94.06,87.01,101.17,99.28,97.84,98.06,,,-0.22,-0.06,-0.27,-0.22,-0.33,-0.72,,,,,
461.75,88.17,93.95,86.51,101.01,99.23,97.67,97.9,,,-0.11,0.44,-0.28,-0.33,-0.39,-0.84,,,,,
462,88.01,93.95,86.9,100.95,99.12,97.67,97.56,,,-0.05,0.5,-0.28,-0.39,-0.39,-0.44,,,,,
462.25,87.84,93.84,86.95,100.9,99.06,97.51,97.34,,,-0.11,0.5,-0.34,-0.44,-0.45,-0.28,,,,,
462.5,87.62,93.84,86.95,100.73,98.9,97.28,97.06,,,-0.11,0.45,-0.22,-0.34,-0.05,-0.16,,,,,
462.75,87.51,93.9,87.4,100.67,98.73,97.28,97.12,,,-0.17,-0.28,-0.22,-0.28,-0.16,-0.22,,,,,
463,87.51,93.73,87.45,100.56,98.62,97.06,97.06,,,-0.11,-0.33,-0.22,-0.17,0.17,-0.11,,,,,
463.25,87.51,93.73,87.4,100.51,98.56,97.23,96.9,,,-0.22,-0.45,-0.28,-0.22,-0.22,-0.17,,,,,
463.5,87.34,93.73,87.12,100.45,98.45,97.12,96.9,,,-0.33,0,-0.28,-0.22,-0.45,-0.34,,,,,
463.75,87.28,93.62,87.12,100.34,98.45,97.23,96.95,,,-0.28,0.11,-0.28,-0.28,-0.5,-0.44,,,,,
464,87.12,93.51,86.95,100.23,98.34,97.01,96.73,,,-0.28,0.28,-0.33,-0.33,-0.11,-0.45,,,,,
464.25,86.84,93.4,87.12,100.17,98.23,96.67,96.56,,,-0.39,0.33,-0.27,-0.22,0.23,-0.5,,,,,
464.5,86.78,93.34,87.23,100.06,98.17,96.73,96.51,,,-0.39,0,-0.33,-0.27,-0.33,-0.5,,,,,
464.75,86.78,93.23,87.23,99.9,98.01,96.9,96.28,,,-0.45,-0.06,-0.23,-0.17,-0.62,-0.5,,,,,
465,86.78,93.01,87.45,99.9,98.01,96.9,96.06,,,-0.34,-0.5,-0.34,-0.34,-0.67,-0.39,,,,,
465.25,86.56,92.95,87.23,99.73,97.9,96.4,96.01,,,-0.55,-0.28,-0.28,-0.34,-0.73,-0.39,,,,,
465.5,86.45,92.78,87.17,99.67,97.84,96.28,95.78,,,-0.61,-0.55,-0.22,-0.28,-0.61,-0.27,,,,,
465.75,86.28,92.67,86.95,99.56,97.67,96.23,95.67,,,-0.72,-0.33,-0.28,-0.27,-0.83,-0.33,,,,,
466,86.06,92.4,86.95,99.45,97.56,95.67,95.62,,,-0.67,-0.39,-0.22,-0.33,-0.11,-0.22,,,,,
466.25,85.9,92.17,86.62,99.45,97.56,95.67,95.51,,,-0.55,-0.11,-0.33,-0.28,-0.22,-0.11,,,,,
466.5,85.73,91.95,86.62,99.28,97.4,95.4,95.34,,,-0.44,-0.17,-0.27,-0.23,0.22,-0.06,,,,,
466.75,85.62,91.73,86.56,99.23,97.23,95.56,95.4,,,-0.5,-0.33,-0.28,-0.17,-0.33,-0.34,,,,,
467,85.62,91.62,86.51,99.12,97.28,95.45,95.4,,,-0.5,-0.78,-0.34,-0.38,-0.55,-0.39,,,,,
467.25,85.4,91.51,86.45,99.01,97.17,95.62,95.28,,,-0.56,-0.55,-0.11,-0.33,-0.84,-0.38,,,,,
467.5,85.28,91.23,86.23,98.95,97.06,95.23,95.06,,,-0.5,-0.11,-0.17,-0.33,-0.56,-0.16,,,,,
467.75,85.12,91.12,85.73,98.78,96.9,94.9,95.01,,,-0.39,0.33,-0.11,-0.17,-0.06,-0.17,,,,,
468,84.9,90.95,85.9,98.9,96.84,94.78,94.9,,,-0.55,0.27,-0.34,-0.28,-0.38,-0.06,,,,,
468.25,84.78,90.73,86.12,98.78,96.73,94.67,94.9,,,-0.39,-0.5,-0.33,-0.39,-0.66,-0.12,,,,,
468.5,84.84,90.73,86.06,98.67,96.73,94.84,94.84,,,-0.56,-0.11,-0.27,-0.45,-0.44,-0.11,,,,,
468.75,84.56,90.4,86.17,98.56,96.56,94.4,94.84,,,-0.23,-0.33,-0.33,-0.33,0.11,-0.17,,,,,
469,84.56,90.34,85.62,98.45,96.34,94.01,94.78,,,-0.33,-0.06,-0.28,-0.17,0.33,-0.16,,,,,
469.25,84.4,90.17,85.95,98.4,96.28,94.4,94.73,,,-0.22,-0.55,-0.23,-0.22,0.16,-0.17,,,,,
469.5,84.4,90.17,85.84,98.23,96.23,94.51,94.67,,,-0.39,-0.67,-0.22,-0.28,0.11,-0.05,,,,,
469.75,84.23,90.01,85.56,98.17,96.17,94.34,94.62,,,-0.34,-0.44,-0.16,-0.22,0.11,-0.11,,,,,
470,84.12,89.95,85.4,98.17,96.06,94.56,94.56,,,-0.33,-0.89,-0.22,-0.16,-0.16,-0.11,,,,,
470.25,84.12,89.78,85.17,98.01,95.95,94.62,94.62,,,-0.38,-0.61,-0.11,-0.11,-0.11,-0.22,,,,,
470.5,83.9,89.67,85.12,98.01,95.95,94.45,94.51,,,-0.33,-0.89,-0.17,-0.17,0,-0.28,,,,,
470.75,83.84,89.62,84.51,97.95,95.9,94.4,94.45,,,-0.5,-1,-0.28,-0.28,-0.17,-0.44,,,,,
471,83.56,89.4,84.56,97.9,95.84,94.51,94.4,,,-0.5,-1.22,-0.34,-0.28,-0.5,-0.45,,,,,
471.25,83.51,89.34,84.23,97.84,95.78,94.45,94.23,,,-0.67,-1.11,-0.28,-0.33,-0.5,-0.45,,,,,
471.5,83.28,89.12,83.51,97.67,95.62,94.23,94.01,,,-0.67,-0.61,-0.22,-0.17,-0.33,-0.45,,,,,
471.75,83.01,88.9,83.34,97.56,95.56,94.01,93.95,,,-0.67,-0.94,-0.22,-0.33,-0.34,-0.39,,,,,
472,83.01,88.67,83.12,97.56,95.45,93.95,93.78,,,-0.5,-4.72,-0.33,-0.33,-0.5,-0.22,,,,,
472.25,82.9,88.45,82.9,97.45,95.45,93.9,93.56,,,-0.5,-6.67,-0.28,-0.28,-0.45,0.28,,,,,
472.5,82.78,88.23,82.4,97.34,95.23,93.67,93.56,,,-0.5,-7.84,-0.28,-0.22,-0.16,0.34,,,,,
472.75,82.67,88.17,78.4,97.23,95.12,93.45,93.56,,,-0.5,-5.95,-0.17,-0.22,0.11,0.72,,,,,
473,82.62,87.95,76.23,97.17,95.17,93.45,93.84,,,-0.28,-4.83,-0.22,-0.33,0.17,0.39,,,,,
473.25,82.56,87.73,74.56,97.06,95.01,93.51,93.9,,,-0.11,-3.16,-0.33,-0.17,0,0.5,,,,,
473.5,82.51,87.67,72.45,97.06,94.9,93.56,94.28,,,-0.16,-0.11,-0.39,-0.17,-0.11,1.12,,,,,
473.75,82.4,87.67,71.4,96.95,94.84,93.62,94.23,,,-0.11,1.33,-0.39,-0.22,-0.06,3.11,,,,,
474,82.28,87.62,71.4,96.73,94.84,93.51,94.4,,,0,1.27,-0.22,-0.33,-0.23,4.05,,,,,
474.25,82.17,87.51,72.34,96.67,94.73,93.45,95.4,,,0.11,0.56,-0.39,-0.33,-0.44,3.66,,,,,
474.5,82.17,87.56,72.73,96.56,94.62,93.56,97.34,,,0.06,1.11,-0.39,-0.39,-0.55,1.72,,,,,
474.75,82.06,87.62,72.67,96.51,94.51,93.28,98.45,,,0,1.95,-0.45,-0.34,-0.27,0.45,,,,,
475,81.95,87.62,72.9,96.28,94.4,93.01,99.06,,,-0.11,2.44,-0.38,-0.39,-0.06,-0.44,,,,,
475.25,81.9,87.62,73.84,96.17,94.23,93.01,99.06,,,0,2,-0.5,-0.22,0,-0.66,,,,,
475.5,81.73,87.62,74.62,96.06,94.17,93.01,98.9,,,-0.17,1.39,-0.39,-0.27,-0.17,-0.73,,,,,
475.75,81.67,87.51,75.34,95.9,94.01,92.95,98.62,,,0.05,1.17,-0.34,-0.17,-0.22,-0.56,,,,,
476,81.56,87.62,75.84,95.67,94.01,93.01,98.4,,,0,1.33,-0.27,-0.23,-0.39,-0.5,,,,,
476.25,81.51,87.45,76.01,95.67,93.9,92.84,98.17,,,0.17,1.66,-0.44,-0.23,-0.28,-0.44,,,,,
476.5,81.28,87.56,76.51,95.56,93.84,92.73,98.06,,,0.06,1.16,-0.44,-0.33,-0.17,-0.55,,,,,
476.75,81.34,87.62,77.17,95.4,93.78,92.62,97.9,,,0,0.67,-0.5,-0.38,-0.17,-0.62,,,,,
477,81.17,87.62,77.67,95.23,93.67,92.56,97.73,,,-0.06,0.17,-0.45,-0.27,-0.16,-0.11,,,,,
477.25,81.12,87.62,77.67,95.12,93.51,92.56,97.51,,,-0.11,0.17,-0.45,-0.11,-0.28,0.44,,,,,
477.5,80.95,87.62,77.84,94.9,93.4,92.45,97.28,,,-0.17,0,-0.45,-0.17,-0.39,0.56,,,,,
477.75,80.78,87.56,77.84,94.78,93.4,92.4,97.62,,,-0.22,0,-0.5,-0.23,-0.56,-0.17,,,,,
478,80.67,87.51,77.84,94.67,93.4,92.28,97.95,,,-0.23,-0.5,-0.44,-0.34,-0.22,-0.72,,,,,
478.25,80.56,87.45,77.84,94.45,93.23,92.06,97.84,,,-0.22,-0.5,-0.33,-0.22,-0.16,-0.78,,,,,
478.5,80.45,87.34,77.84,94.28,93.17,91.84,97.45,,,-0.17,-0.61,-0.22,-0.22,-0.17,-0.5,,,,,
478.75,80.23,87.28,77.34,94.23,93.06,92.06,97.23,,,-0.16,-0.17,-0.39,-0.22,-0.39,-0.5,,,,,
479,80.06,87.23,77.34,94.12,93.01,91.9,97.06,,,-0.17,-0.28,-0.34,-0.17,-0.28,-0.33,,,,,
479.25,80.06,87.17,77.23,94.06,92.95,91.67,96.95,,,-0.05,-0.17,-0.33,-0.22,-0.11,-0.39,,,,,
479.5,79.9,87.12,77.17,93.84,92.84,91.67,96.73,,,0.05,-0.77,-0.22,-0.11,-0.16,-0.28,,,,,
479.75,79.84,87.06,77.06,93.78,92.84,91.62,96.73,,,0,-0.61,-0.33,-0.22,-0.17,-0.56,,,,,
480,79.67,87.12,77.06,93.73,92.73,91.56,96.56,,,0,-1.05,-0.33,-0.28,-0.22,-0.66,,,,,
480.25,79.56,87.17,76.4,93.62,92.73,91.51,96.45,,,-0.11,-0.62,-0.39,-0.28,-0.17,-0.61,,,,,
480.5,79.34,87.06,76.45,93.45,92.62,91.45,96.17,,,0.06,-1.33,-0.28,-0.34,-0.28,-0.83,,,,,
480.75,79.23,87.12,76.01,93.4,92.45,91.34,95.9,,,-0.06,-0.67,-0.28,-0.17,-0.28,-0.84,,,,,
481,79.06,87.06,75.78,93.23,92.45,91.34,95.84,,,0,-0.44,-0.22,-0.22,-0.22,-0.72,,,,,
481.25,78.95,87.12,75.12,93.17,92.28,91.17,95.34,,,0.11,0.55,-0.33,-0.05,-0.22,-0.28,,,,,
481.5,78.78,87.06,75.34,93.12,92.28,91.06,95.06,,,0.11,0.28,-0.34,-0.22,-0.22,-0.22,,,,,
481.75,78.84,87.06,75.34,93.01,92.23,91.12,95.12,,,0.06,0.11,-0.28,-0.17,-0.34,-0.39,,,,,
482,78.62,87.23,75.67,92.84,92.23,90.95,95.06,,,-0.11,-0.61,-0.22,-0.33,-0.28,-0.5,,,,,
482.25,78.51,87.17,75.62,92.78,92.06,90.84,94.84,,,-0.05,-0.5,-0.33,-0.22,-0.22,-0.33,,,,,
482.5,78.4,87.12,75.45,92.73,92.06,90.78,94.73,,,-0.06,-0.44,-0.33,-0.28,-0.11,-0.39,,,,,
482.75,78.28,87.12,75.06,92.62,91.9,90.67,94.56,,,-0.11,-0.61,-0.34,-0.17,-0.05,-0.33,,,,,
483,78.12,87.12,75.12,92.45,91.84,90.62,94.51,,,0,-0.56,-0.33,-0.17,-0.06,-0.39,,,,,
483.25,77.95,87.06,75.01,92.4,91.78,90.67,94.34,,,-0.05,-0.5,-0.34,-0.22,-0.16,-0.22,,,,,
483.5,77.9,87.01,74.45,92.28,91.73,90.62,94.23,,,0,0.33,-0.27,-0.17,-0.17,-0.17,,,,,
483.75,77.78,87.12,74.56,92.12,91.67,90.56,94.12,,,-0.11,0.5,-0.11,-0.11,-0.28,-0.06,,,,,
484,77.62,87.01,74.51,92.06,91.56,90.51,94.12,,,-0.06,0.61,-0.16,-0.05,-0.34,-0.28,,,,,
484.25,77.51,87.01,74.78,92.01,91.56,90.45,94.06,,,0,0.56,-0.17,-0.11,-0.28,-0.28,,,,,
484.5,77.56,87.01,75.06,92.01,91.56,90.28,94.06,,,-0.06,0.22,-0.34,-0.22,-0.11,-0.33,,,,,
484.75,77.4,86.95,75.12,91.9,91.51,90.17,93.84,,,0,-0.28,-0.34,-0.28,-0.16,-0.61,,,,,
485,77.28,87.01,75.34,91.84,91.45,90.17,93.78,,,-0.06,-0.56,-0.33,-0.28,-0.33,-0.72,,,,,
485.25,77.12,86.95,75.28,91.67,91.34,90.17,93.73,,,-0.17,-0.44,-0.27,-0.33,-0.39,-0.89,,,,,
485.5,77.01,86.95,74.84,91.56,91.23,90.01,93.23,,,-0.17,-0.28,-0.28,-0.28,-0.28,-0.45,,,,,
485.75,77.01,86.95,74.78,91.51,91.17,89.84,93.06,,,-0.22,-0.22,-0.23,-0.16,-0.06,-0.44,,,,,
486,76.84,86.78,74.84,91.4,91.01,89.78,92.84,,,-0.11,-0.39,-0.28,-0.11,0.06,-0.28,,,,,
486.25,76.78,86.78,74.56,91.28,90.95,89.73,92.78,,,-0.05,-0.11,-0.16,-0.11,-0.17,-0.38,,,,,
486.5,76.67,86.73,74.56,91.28,91.01,89.78,92.62,,,-0.11,-0.05,-0.27,-0.23,-0.27,-0.17,,,,,
